955	NM_001354746	chr12	+	48513012	48540187	48516557	48539491	22	48513012,48516549,48524145,48525098,48526650,48527097,48528014,48528503,48528725,48529073,48533067,48533631,48534504,48535093,48535522,48535696,48536564,48537535,48537828,48538813,48538992,48539346,	48513189,48516642,48524219,48525176,48526840,48527263,48528059,48528612,48528821,48529166,48533132,48533695,48534654,48535164,48535610,48535849,48536729,48537597,48537940,48538913,48539098,48540187,	0	PFKM	cmpl	cmpl	-1,0,1,0,0,1,2,2,0,0,0,2,0,0,2,0,0,0,2,0,1,2,
960	NM_001206917	chr12	+	49208262	49222724	49208330	49221682	13	49208262,49217126,49217463,49218040,49218451,49218731,49218945,49219216,49219442,49220149,49220541,49220756,49221367,	49208336,49217249,49217586,49218156,49218516,49218751,49219026,49219275,49219552,49220301,49220637,49220906,49222724,	0	CACNB3	cmpl	cmpl	0,0,0,0,2,1,0,0,2,1,0,0,0,
104	NM_001304484	chr12	+	32654976	32798984	32760929	32793467	18	32654976,32717070,32729199,32734893,32751430,32753343,32754211,32755094,32760871,32763709,32764070,32772631,32777355,32777909,32778587,32786482,32791588,32793209,	32655272,32717223,32729383,32735401,32751520,32753443,32754357,32755251,32761029,32763768,32764217,32772804,32777386,32778002,32778713,32786623,32791729,32798984,	0	FGD4	cmpl	cmpl	-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,2,0,0,0,0,0,
187	NM_001136534	chr12	+	120031578	120080880	120031653	120078510	3	120031578,120067540,120078503,	120031839,120067677,120080880,	0	TMEM233	cmpl	cmpl	0,0,2,
176	NM_014653	chr12	+	108523064	108644313	108589609	108642120	9	108523064,108589058,108600065,108603897,108618515,108620766,108626507,108634120,108641767,	108523703,108589991,108600180,108604082,108618637,108620941,108626672,108634321,108644313,	0	WSCD2	cmpl	cmpl	-1,0,1,2,1,0,1,1,1,
158	NM_001366520	chr12	-	89981825	90103143	89984760	90049663	22	89981825,89992893,89995102,89996819,89997488,89997931,90003713,90004197,90004969,90010578,90013775,90015325,90017959,90020230,90021454,90024281,90028554,90028773,90035934,90049455,90071398,90102995,	89985072,89993076,89995210,89997031,89997702,89998123,90003820,90004285,90005149,90010816,90014017,90015568,90018174,90020392,90021493,90024422,90028680,90029028,90036132,90049884,90071593,90103143,	0	ATP2B1	cmpl	cmpl	0,0,0,1,0,0,1,0,0,2,0,0,1,1,1,1,1,1,1,0,-1,-1,
192	NM_001319839	chr12	+	125549980	125627862	125550130	125626759	17	125549980,125558421,125561036,125570875,125575971,125587224,125587545,125591666,125599022,125603186,125609250,125609447,125612706,125613880,125618548,125619339,125626637,	125550263,125558525,125561157,125570989,125576069,125587339,125587627,125591814,125599103,125603311,125609315,125609570,125612820,125614006,125618618,125619398,125627862,	0	AACS	cmpl	cmpl	0,1,0,1,1,0,1,2,0,0,2,1,1,1,1,2,1,
1364	NM_153694	chr12	-	102122425	102133250	102122704	102131713	9	102122425,102122886,102125345,102127352,102128704,102130814,102131009,102131580,102133128,	102122758,102122991,102125444,102127452,102128822,102130849,102131076,102131726,102133250,	0	SYCP3	cmpl	cmpl	0,0,0,2,1,2,1,0,-1,
175	NM_001351367	chr12	+	107168459	107283094	107208605	107279793	9	107168459,107177779,107208473,107219503,107236366,107237629,107245227,107254045,107279681,	107168607,107177822,107209082,107219598,107236595,107237725,107245372,107254190,107283094,	0	RIC8B	cmpl	cmpl	-1,-1,0,0,2,0,0,1,2,
1530	NM_001324504	chr12	+	123868678	123893900	123868745	123892250	9	123868678,123873979,123874085,123875176,123879593,123880891,123888119,123889430,123892039,	123868755,123873995,123874101,123875333,123879813,123880979,123888179,123889621,123893900,	0	KMT5A	cmpl	cmpl	0,1,2,0,1,2,0,0,2,
1205	NR_030349	chr12	-	81329514	81329612	81329612	81329612	1	81329514,	81329612,	0	MIR618	unk	unk	-1,
1026	NR_030346	chr12	-	57912947	57913042	57913042	57913042	1	57912947,	57913042,	0	MIR616	unk	unk	-1,
1079	NM_007235	chr12	+	64798171	64844905	64803815	64841911	25	64798171,64803741,64808686,64810477,64811825,64812655,64813849,64814132,64815014,64816784,64816961,64818378,64818817,64819117,64819594,64821830,64823828,64825317,64827193,64828286,64828573,64829406,64833023,64838854,64841884,	64798584,64803875,64808769,64810534,64811895,64812874,64814034,64814301,64815251,64816823,64817024,64818503,64818962,64819237,64819689,64821900,64824067,64825603,64827383,64828403,64828689,64829454,64833095,64838911,64844905,	0	XPOT	cmpl	cmpl	-1,0,0,2,2,0,0,2,0,0,0,0,2,0,0,2,0,2,0,1,1,0,0,0,0,
121	NM_001113547	chr12	-	50569570	50616441	50570846	50615953	8	50569570,50575686,50586234,50589612,50594559,50598334,50599766,50615803,	50571852,50575820,50586347,50589670,50594667,50598483,50599851,50616441,	0	LIMA1	cmpl	cmpl	2,0,1,0,0,1,0,0,
638	NM_002831	chr12	+	7060518	7070479	7060675	7070083	16	7060518,7060771,7061145,7063967,7064313,7064534,7064822,7065304,7065581,7066816,7067081,7069089,7069250,7069506,7069968,7070288,	7060683,7060894,7061340,7064157,7064430,7064648,7064919,7065384,7065731,7066948,7067236,7069157,7069402,7069598,7070108,7070479,	0	PTPN6	cmpl	cmpl	0,2,2,2,0,0,0,1,0,0,0,2,1,0,2,-1,
1119	NM_001282615	chr12	-	70077020	70093083	70078332	70087616	3	70077020,70087453,70092984,	70078388,70087687,70093083,	0	BEST3	cmpl	cmpl	1,0,-1,
175	NM_001351361	chr12	+	107168459	107283094	107169143	107279793	11	107168459,107169101,107177774,107208473,107219503,107236366,107237629,107245227,107254045,107264600,107279681,	107168607,107169203,107177822,107209082,107219598,107236595,107237725,107245372,107254190,107264720,107283094,	0	RIC8B	cmpl	cmpl	-1,0,0,0,0,2,0,0,1,2,2,
1583	NM_001190971	chr12	+	130822431	130855927	130827136	130855889	20	130822431,130827124,130827534,130830297,130830914,130831485,130832647,130833783,130834400,130839081,130839432,130840097,130841462,130842025,130845724,130846042,130847310,130847535,130851677,130855720,	130822691,130827214,130827646,130830423,130831129,130831607,130832728,130833981,130834512,130839208,130839550,130840212,130841650,130842098,130845925,130846146,130847381,130847689,130851803,130855927,	0	PIWIL1	cmpl	cmpl	-1,0,0,1,1,0,2,2,2,0,1,2,0,2,0,0,2,1,2,2,
637	NM_002286	chr12	+	6881685	6887621	6882018	6887556	8	6881685,6882357,6882862,6883760,6884438,6886429,6886956,6887409,	6882076,6882505,6883167,6884030,6884714,6886672,6887087,6887621,	0	LAG3	cmpl	cmpl	0,1,2,1,1,1,1,0,
1026	NM_004990	chr12	+	57881850	57910435	57881873	57910364	21	57881850,57882801,57883049,57883206,57883678,57883989,57884320,57891939,57892202,57894103,57898007,57905480,57905790,57906018,57906533,57908502,57908736,57908932,57909702,57910027,57910217,	57881982,57882892,57883128,57883341,57883754,57884162,57884427,57892056,57892406,57894305,57898082,57905651,57905886,57906136,57906747,57908634,57908841,57909119,57909774,57910120,57910435,	0	MARS1	cmpl	cmpl	0,1,2,0,0,1,0,2,2,2,0,0,0,0,1,2,2,2,0,0,0,
1001	NM_001351243	chr12	-	54574141	54582778	54575879	54577724	4	54574141,54577439,54582294,54582734,	54576407,54577743,54582380,54582778,	0	SMUG1	cmpl	cmpl	0,0,-1,-1,
75	NM_001167623	chr12	+	2162152	2807116	2162728	2800365	47	2162152,2224389,2229490,2558141,2566732,2595269,2602355,2613601,2621977,2659108,2666116,2675587,2676734,2690755,2691987,2693668,2694541,2695000,2702378,2705039,2706395,2711019,2714246,2714844,2715776,2716149,2717676,2719706,2721068,2742794,2757640,2760805,2763000,2764312,2773990,2774746,2775851,2778098,2783706,2786259,2786898,2788609,2791715,2794901,2795331,2797612,2800065,	2162777,2224711,2229596,2558281,2566872,2595428,2602552,2613705,2622150,2659199,2666143,2675748,2676960,2690963,2692108,2693783,2694662,2695070,2702511,2705169,2706455,2711126,2714334,2714952,2715829,2716296,2717878,2719865,2721179,2742878,2757673,2760934,2763066,2764404,2774156,2774874,2775948,2778201,2783808,2786387,2787033,2788962,2791844,2795008,2795435,2797945,2807116,	0	CACNA1C	cmpl	cmpl	0,1,2,0,2,1,1,0,2,1,2,2,1,2,0,1,2,0,1,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2,1,0,0,
1004	NM_001300854	chr12	-	55038372	55042149	55038527	55042087	6	55038372,55038667,55038956,55039389,55040904,55042029,	55038540,55038731,55039046,55039491,55040943,55042149,	0	DCD	cmpl	cmpl	2,1,1,1,1,0,
992	NM_001300821	chr12	+	53400239	53435999	53400267	53434007	15	53400239,53410256,53412581,53413693,53415589,53416276,53421565,53421798,53427589,53428395,53431192,53432139,53433021,53433413,53433926,	53400280,53410394,53412790,53413810,53415644,53416411,53421703,53421972,53427818,53428508,53431406,53432195,53433127,53433486,53435999,	0	EIF4B	cmpl	cmpl	0,1,1,0,0,1,1,1,1,2,1,2,1,2,0,
991	NM_001300814	chr12	-	53231587	53242067	53232896	53242055	9	53231587,53233236,53233547,53237876,53238342,53239980,53240547,53241690,53242001,	53233156,53233271,53233768,53238002,53238507,53240076,53240608,53241905,53242067,	0	KRT78	cmpl	cmpl	1,2,0,0,0,0,2,0,0,
1587	NM_001300797	chr12	+	131356538	131362223	131359107	131360471	6	131356538,131357380,131357547,131359090,131360156,131360426,	131356671,131357465,131357673,131359278,131360327,131362223,	0	RAN	cmpl	cmpl	-1,-1,-1,0,0,0,
639	NR_135131	chr12	+	7080075	7105520	7105520	7105520	8	7080075,7083500,7083713,7084251,7084390,7095873,7096259,7105316,	7080253,7083602,7083855,7084310,7084540,7095930,7096461,7105520,	0	EMG1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
121	NM_001352316	chr12	+	50794667	50873787	50822761	50869647	16	50794667,50810128,50821544,50822717,50824277,50829270,50831517,50834221,50835372,50848096,50854917,50856364,50860741,50867197,50867781,50869308,	50794811,50810217,50821692,50822873,50824353,50829407,50831621,50834332,50835426,50848200,50855130,50856413,50860903,50867319,50867950,50873787,	0	LARP4	cmpl	cmpl	-1,-1,-1,0,1,2,1,0,0,0,2,2,0,0,2,0,
1367	NM_001319996	chr12	+	102513948	102542785	102517666	102542256	3	102513948,102517663,102542007,	102514064,102517819,102542785,	0	PARPBP	cmpl	cmpl	-1,0,0,
1367	NM_001319995	chr12	+	102513960	102558696	102542097	102558458	6	102513960,102517663,102520924,102542007,102547646,102558215,	102514064,102517819,102521077,102542241,102547754,102558696,	0	PARPBP	cmpl	cmpl	-1,-1,-1,0,0,0,
121	NM_001145475	chr12	-	50721091	50790392	50721165	50790267	8	50721091,50724355,50725452,50727693,50744111,50754538,50756927,50790075,	50721187,50724541,50725604,50727886,50750031,50754709,50757147,50790392,	0	FAM186A	cmpl	cmpl	2,2,0,2,1,1,0,0,
880	NM_001308340	chr12	+	38710575	38723523	38710695	38717726	3	38710575,38712062,38717714,	38710866,38712260,38723523,	0	ALG10B	cmpl	cmpl	0,0,0,
977	NM_001351323	chr12	+	51442109	51454207	51445882	51453214	9	51442109,51442795,51445870,51447560,51449617,51449926,51450132,51451814,51453143,	51442154,51442968,51445990,51447643,51449804,51450028,51450285,51451911,51454207,	0	LETMD1	cmpl	cmpl	-1,-1,0,0,2,0,0,0,1,
977	NM_001351324	chr12	+	51442109	51454207	51445882	51453214	8	51442109,51445870,51447560,51449617,51449926,51450132,51451814,51453143,	51442968,51445990,51447643,51449804,51450028,51450285,51451911,51454207,	0	LETMD1	cmpl	cmpl	-1,0,0,2,0,0,0,1,
120	NM_001293286	chr12	+	49760687	49921209	49854795	49920038	13	49760687,49854552,49878372,49883247,49884464,49888523,49890615,49893852,49908337,49912855,49916533,49918464,49919726,	49761370,49854820,49878452,49883356,49884514,49888785,49890792,49893988,49908396,49912965,49916636,49918679,49921209,	0	SPATS2	cmpl	cmpl	-1,0,1,0,1,0,1,1,2,1,0,1,0,
120	NM_001293285	chr12	+	49760687	49921209	49854795	49920038	15	49760687,49765010,49780836,49854552,49878372,49883247,49884464,49888523,49890615,49893852,49908337,49912855,49916533,49918464,49919726,	49761370,49765073,49780920,49854820,49878452,49883356,49884514,49888785,49890792,49893988,49908396,49912965,49916636,49918679,49921209,	0	SPATS2	cmpl	cmpl	-1,-1,-1,0,1,0,1,0,1,1,2,1,0,1,0,
164	NM_001352114	chr12	+	95611521	95696566	95660142	95694449	10	95611521,95645715,95660132,95663826,95668517,95676088,95681439,95688047,95689826,95693940,	95611662,95645847,95660408,95663964,95668665,95676135,95681633,95688148,95690034,95696566,	0	VEZT	cmpl	cmpl	-1,-1,0,2,2,0,2,1,0,1,
164	NM_001352112	chr12	+	95611582	95696575	95645768	95692892	12	95611582,95645715,95650929,95656681,95660132,95663826,95668517,95676088,95681439,95688047,95689826,95692869,	95611662,95645847,95651015,95656857,95660408,95663964,95668665,95676420,95681633,95688148,95690034,95696575,	0	VEZT	cmpl	cmpl	-1,0,1,0,2,2,2,0,2,1,0,1,
164	NM_001352111	chr12	+	95611582	95696575	95611626	95692892	12	95611582,95645715,95650925,95656681,95660132,95663826,95668517,95676088,95681439,95688047,95689826,95692869,	95611662,95645847,95651015,95656857,95660408,95663964,95668665,95676420,95681633,95688148,95690034,95696575,	0	VEZT	cmpl	cmpl	0,0,0,0,2,2,2,0,2,1,0,1,
699	NM_175874	chr12	+	14956603	14977349	14975869	14976607	2	14956603,14975845,	14956685,14977349,	0	C12orf60	cmpl	cmpl	-1,0,
1398	NM_006825	chr12	-	106631658	106641798	106632801	106641629	2	106631658,106641146,	106634127,106641798,	0	CKAP4	cmpl	cmpl	0,0,
1489	NM_019086	chr12	-	118501397	118541816	118504443	118541476	9	118501397,118506181,118508856,118509163,118511503,118517150,118519931,118533337,118541397,	118504499,118506402,118508872,118509274,118511797,118517411,118520234,118533619,118541816,	0	VSIG10	cmpl	cmpl	1,2,1,1,1,1,1,1,0,
921	NM_001098615	chr12	-	44112794	44152593	44124178	44149048	9	44112794,44125507,44130183,44132112,44136259,44139848,44142252,44148138,44152088,	44124505,44125561,44130464,44132194,44136358,44140041,44142412,44149064,44152593,	0	PUS7L	cmpl	cmpl	0,0,1,0,0,2,1,0,-1,
995	NM_020547	chr12	+	53817638	53825456	53817718	53825257	11	53817638,53818071,53818492,53818948,53819238,53819472,53822679,53823236,53823614,53823929,53824960,	53817767,53818254,53818684,53819026,53819357,53819703,53822794,53823409,53823762,53824066,53825456,	0	AMHR2	cmpl	cmpl	0,1,1,1,1,0,0,1,0,1,0,
1014	NM_001320122	chr12	-	56347888	56359846	56347997	56359795	12	56347888,56349057,56349247,56349562,56349886,56350732,56350969,56351706,56352256,56355100,56355405,56359719,	56348133,56349145,56349453,56349647,56350003,56350843,56351455,56351868,56352391,56355247,56355516,56359846,	0	PMEL	cmpl	cmpl	2,1,2,1,1,1,1,1,1,1,1,0,
1014	NM_001320121	chr12	-	56347888	56359846	56347997	56359795	12	56347888,56349057,56349247,56349562,56349886,56350732,56350969,56351706,56352256,56355100,56355405,56359719,	56348133,56349166,56349453,56349647,56350003,56350843,56351455,56351868,56352391,56355247,56355516,56359846,	0	PMEL	cmpl	cmpl	2,1,2,1,1,1,1,1,1,1,1,0,
977	NM_001351313	chr12	+	51442109	51454207	51447641	51453214	8	51442109,51442816,51447560,51449617,51449926,51450132,51451814,51453143,	51442261,51442968,51447643,51449804,51450028,51450285,51451911,51454207,	0	LETMD1	cmpl	cmpl	-1,-1,0,2,0,0,0,1,
977	NM_001351315	chr12	+	51442109	51454207	51442139	51453214	9	51442109,51442795,51445874,51447560,51449617,51449926,51450132,51451814,51453143,	51442261,51442968,51445990,51447643,51449804,51450028,51450285,51451911,51454207,	0	LETMD1	cmpl	cmpl	0,2,1,0,2,0,0,0,1,
1281	NR_130711	chr12	-	91345991	91348953	91348953	91348953	2	91345991,91348899,	91346696,91348953,	0	CCER1	unk	unk	-1,-1,
1260	NM_001366580	chr12	+	88536083	88593664	88547145	88589426	13	88536083,88547067,88548064,88553890,88554455,88560106,88566373,88568383,88569984,88582619,88584229,88586380,88588614,	88536264,88547286,88548164,88554006,88554628,88560359,88566522,88568504,88570096,88582723,88584399,88586607,88593664,	0	TMTC3	cmpl	cmpl	-1,0,0,1,0,2,0,2,0,1,0,2,1,
167	NM_001352222	chr12	-	99137751	99288552	99139516	99223035	11	99137751,99145132,99166819,99174894,99175903,99192711,99194774,99201621,99222951,99225806,99288407,	99139624,99145300,99166957,99174981,99175915,99192783,99194903,99201693,99223131,99225914,99288552,	0	ANKS1B	cmpl	cmpl	0,0,0,0,0,0,0,0,0,-1,-1,
167	NM_001352221	chr12	-	99137751	99288552	99139516	99223035	10	99137751,99145132,99166819,99174894,99175903,99192711,99194774,99222951,99225806,99288407,	99139624,99145300,99166957,99174981,99175915,99192783,99194903,99223131,99225914,99288552,	0	ANKS1B	cmpl	cmpl	0,0,0,0,0,0,0,0,-1,-1,
167	NM_001352219	chr12	-	99137751	99288552	99139516	99223035	11	99137751,99145132,99166819,99174894,99175903,99192711,99194774,99201621,99222951,99225806,99288407,	99139627,99145300,99166957,99174981,99175915,99192783,99194903,99201696,99223131,99225914,99288552,	0	ANKS1B	cmpl	cmpl	0,0,0,0,0,0,0,0,0,-1,-1,
167	NM_001352220	chr12	-	99137751	99288552	99139516	99192771	9	99137751,99145132,99166819,99174894,99175903,99192711,99194774,99225806,99288407,	99139627,99145300,99166957,99174981,99175915,99192783,99194903,99225914,99288552,	0	ANKS1B	cmpl	cmpl	0,0,0,0,0,0,-1,-1,-1,
587	NM_001243392	chr12	-	368154	372002	368924	369218	2	368154,371954,	369223,372002,	0	SLC6A13	cmpl	cmpl	0,-1,
1511	NM_001286198	chr12	-	121440224	121454290	121441955	121450251	7	121440224,121442805,121444123,121448630,121448906,121450232,121454132,	121442295,121442896,121444197,121448729,121448949,121450489,121454290,	0	C12orf43	cmpl	cmpl	2,1,2,2,1,0,-1,
997	NM_001143682	chr12	-	54102301	54121236	54105727	54119026	14	54102301,54106883,54107484,54107916,54108381,54108983,54109576,54113522,54115250,54115808,54117376,54118428,54118870,54121187,	54105905,54106990,54107684,54108025,54108477,54109109,54109831,54113613,54115399,54115967,54117468,54118531,54119050,54121236,	0	CALCOCO1	cmpl	cmpl	2,0,1,0,0,0,0,2,0,0,1,0,0,-1,
590	NM_001294345	chr12	-	673461	719582	674400	719523	4	673461,674382,675115,719511,	673847,674567,675344,719582,	0	NINJ2	cmpl	cmpl	-1,1,0,0,
124	NM_001366563	chr12	-	53936691	54019774	53937023	53994791	3	53936691,53994736,54019734,	53937232,53994805,54019774,	0	ATF7	cmpl	cmpl	1,0,-1,
699	NM_000900	chr12	-	15033797	15038788	15035072	15038725	4	15033797,15035905,15037146,15038664,	15035214,15035981,15037179,15038788,	0	MGP	cmpl	cmpl	2,1,1,0,
991	NM_173352	chr12	-	53231593	53242778	53232896	53242714	9	53231593,53233236,53233547,53237876,53238342,53239980,53240547,53241690,53242330,	53233156,53233271,53233768,53238002,53238507,53240076,53240608,53241905,53242778,	0	KRT78	cmpl	cmpl	1,2,0,0,0,0,2,0,0,
21	NM_001347943	chr12	+	107712210	108053419	107712717	108051495	15	107712210,107914263,107937711,107974928,108003966,108006556,108008837,108010865,108013762,108029061,108034087,108035866,108042982,108045450,108051285,	107713852,107914413,107937916,107975081,108004132,108006646,108008939,108010959,108013941,108029167,108034190,108035948,108043051,108045564,108053419,	0	BTBD11	cmpl	cmpl	0,1,1,2,2,0,0,0,1,0,1,2,0,0,0,
1003	NM_002205	chr12	-	54789044	54813050	54790076	54812982	30	54789044,54791148,54792380,54793428,54793647,54794629,54795156,54795368,54795559,54795784,54795963,54796766,54796970,54797408,54797694,54797928,54798213,54798486,54798949,54799447,54799653,54801432,54801615,54801893,54802539,54802676,54803015,54803268,54805617,54812764,	54790160,54791271,54792482,54793542,54793731,54794779,54795262,54795449,54795639,54795877,54796114,54796834,54797108,54797563,54797750,54798030,54798259,54798678,54799158,54799500,54799710,54801476,54801660,54802019,54802585,54802738,54803136,54803381,54805748,54813050,	0	ITGA5	cmpl	cmpl	0,0,0,0,0,0,2,2,0,0,2,0,0,1,2,2,1,1,2,0,0,1,1,1,0,1,0,1,2,0,
1531	NR_110049	chr12	-	124065612	124068874	124068874	124068874	3	124065612,124068147,124068758,	124067714,124068245,124068874,	0	TMED2-DT	unk	unk	-1,-1,-1,
